store,product,time,y_pred,y_true,y_pred_sales,y_true_sales
9,8,24,1.6752744913101196,0.20516833327162842,7367.812051986809,2048.00000008315
9,9,24,-0.5619977116584778,-0.3781528297705876,11412.137246843358,13567.9999995701
9,10,24,1.406193733215332,0.4299395378129484,26368.677606785077,17152.0000005055
0,0,73,0.24855613708496094,0.4124285546582833,5565.139484877254,6143.99999983099
0,1,73,-0.07090167701244354,-0.07048154366189928,3936.4949616579183,3936.00000010964
0,2,73,0.9600990414619446,0.9930523096404044,1945.8769298185773,1983.99999991108
0,3,73,-0.25858786702156067,-0.35989450777284726,4582.413547869492,4160.00000018591
0,4,73,-0.2137645035982132,-0.08718471013462718,6706.970308629025,7296.0000003344
0,5,73,0.41224032640457153,0.8212973811865114,5507.077269640283,6815.99999993763
0,6,73,0.3433520793914795,-1.2765901125636983,2585.0380887036404,1152.00000005088
0,7,73,-0.5461626052856445,-0.9960757269420444,1853.0233386785967,1599.9999999554
0,8,73,0.24998793005943298,0.46509366042485734,902.397071186425,1087.99999998271
0,9,73,1.1277402639389038,0.59337201947342,27196.811450446545,17471.9999992202
0,10,73,-0.6402842402458191,-0.08003378673920937,6117.784893031106,7296.0000003344
1,0,73,0.24112850427627563,0.08876785008708647,8236.891001151347,7488.00000031879
1,1,73,-0.1681545525789261,-0.258877299695822,5072.220831204723,4896.00000003837
1,2,73,-0.8754744529724121,-0.8508358907636858,948.245137323538,960.000000036593
1,3,73,1.2161436080932617,0.17314239412061927,12712.000612640197,4800.00000001929
1,4,73,0.07784802466630936,-0.19573484245582612,7423.606951848337,6143.99999983099
1,5,73,0.1473711133003235,0.05348105078934008,4234.654227108052,4128.00000015935
1,6,73,0.8363034725189209,-0.9182705960250716,4052.5511232890403,1472.00000001645
1,7,73,-0.053941499441862106,0.2797159963396146,1580.5788337066363,1791.9999999375
1,8,73,0.21631915867328644,1.7901936904147302,1081.866069480734,4671.99999996233
1,9,73,1.1506081819534302,0.8428003191184417,23347.337044485055,16895.9999998988
1,10,73,-0.00648631202057004,0.5438889210843519,7209.894799458408,8960.00000027798
2,0,73,-0.4923577606678009,-0.16820574868160879,6724.021526515318,8000.00000030421
2,1,73,-0.49435701966285706,-0.21998424847229509,7256.057056750129,7679.9999996796
2,2,73,-1.0184584856033325,-0.3402446367370665,1172.148334275822,1599.9999999554
2,3,73,-0.30700162053108215,-0.519542983196628,7996.632292987325,6655.99999999305
2,4,73,0.08910001069307327,-0.4925659783897124,9093.794609107394,6271.99999981031
2,5,73,0.6152157187461853,0.16472230344267125,5870.705961863478,5087.99999989845
2,6,73,0.14586012065410614,0.23462934143450792,4409.4139542571065,4608.00000011185
2,7,73,-0.29230785369873047,-2.403126400150137,2855.037481648626,1664.00000003136
2,8,73,-0.47499480843544006,0.2817339199648456,940.4436481433471,1728.00000006221
2,9,73,-0.11884701251983643,0.7960392874981727,14590.967568261365,43968.0000183777
2,10,73,0.6032240390777588,-0.6938452662674106,13489.02882361262,7936.00000028007
3,0,73,-0.10197573900222778,-0.10521135904886385,6479.11876834767,6463.99999999398
3,1,73,-0.25251367688179016,0.012157495324605111,5313.645087491185,5760.00000005797
3,2,73,-0.22113142907619476,-0.013858601971347775,1303.632694504524,1472.00000001645
3,3,73,0.42477163672447205,0.2507465037499673,7906.911490705385,6655.99999999305
3,4,73,0.029164468869566917,-0.2764806744194296,9388.5809084468,7488.00000031879
3,5,73,-0.25894808769226074,0.20975710963924732,4553.68988812968,5183.99999983354
3,6,73,0.28816840052604675,0.1340857828970107,3129.0857372803557,2816.00000006214
3,7,73,-0.20490027964115143,-1.3977407906746093,1194.4019998274844,767.999999963388
3,8,73,-1.594618797302246,0.4638762057436891,231.76465464159926,1472.00000001645
3,9,73,0.2585872411727905,0.8049161190835393,11372.135364545687,20160.0000002962
3,10,73,-0.28053539991378784,-0.24510521933694274,4282.421084776497,4351.9999998443
4,0,73,-0.2018641233444214,0.8463509303622577,8262.186476309937,17727.9999991666
4,1,73,-0.12540945410728455,0.04045476864520454,5629.483268839021,5951.99999992306
4,2,73,-0.6861839294433594,-0.725328513154003,1635.2470594965032,1599.9999999554
4,3,73,0.6747982501983643,0.3360398958732361,18999.28762204486,14271.9999997176
4,4,73,-0.1288335621356964,0.00501756870643475,10289.706734943038,11647.9999995752
4,5,73,-0.23094581067562103,0.42951972274924893,4664.32497709674,6143.99999983099
4,6,73,1.0325074195861816,0.4077234748890717,9731.986747594132,5567.99999992063
4,7,73,1.1522184610366821,0.04855966017502288,4253.462007919947,2752.0000001287
4,8,73,-0.11240647733211517,1.1659330411919213,1616.1541965755005,6592.00000007048
4,9,73,0.8887444734573364,0.8522150725045201,37738.87166251579,36031.999982007
4,10,73,-0.2109673023223877,-0.34429678710272094,12277.474161529835,11519.9999994253
5,0,73,0.04793541133403778,-0.08856147969990222,10121.747028821717,9344.00000029892
5,1,73,0.05342264473438263,-0.4761709712066051,5597.422055493937,4704.00000010131
5,2,73,0.19177286326885223,-0.25138147105150604,2153.8575651378737,1728.00000006221
5,3,73,0.41071614623069763,0.4757757559399748,11122.78200487549,11904.0000003229
5,4,73,0.0014603763120248914,-0.29815256321602673,9760.456850592813,7744.00000033754
5,5,73,-0.14786353707313538,0.0992156258593332,3816.323837986995,4128.00000015935
5,6,73,0.5640313029289246,0.347451464027798,4826.211878968356,4224.00000005872
5,7,73,-0.8447259068489075,-0.6949549709840567,1609.3016978760754,1728.00000006221
5,8,73,0.7414405941963196,1.5577490147945166,2281.960787258215,4351.9999998443
5,9,73,0.1694316864013672,0.6368035873239613,13750.041166190309,21567.9999997404
5,10,73,0.12354718148708344,-0.13805177342320374,7365.905104049271,6655.99999999305
6,0,73,-0.7909271717071533,-0.17843047922624902,8418.82655762531,12159.9999997549
6,1,73,-0.4961991608142853,-0.5306643449350661,7575.390088359916,7488.00000031879
6,2,73,-0.808085560798645,0.04193056279321059,1581.595695981258,2624.00000009452
6,3,73,0.8328642249107361,0.14748755365021532,17855.187848866906,9023.99999965854
6,4,73,0.1188618615269661,-0.33175492697186515,12127.200493438724,8384.00000032845
6,5,73,-0.134073406457901,-0.4681763193584351,4047.6559931576353,3648.00000002108
6,6,73,-0.11004369705915451,0.24750766748437628,3460.5803261719925,4416.00000019019
6,7,73,-0.6020824909210205,-0.9401280949924474,1808.2183897845905,1599.9999999554
6,8,73,-0.6911211013793945,0.9094919214725385,705.5129755341435,3840.00000007
6,9,73,0.5444071888923645,0.9596483214409334,16682.917587342756,26304.0000037902
6,10,73,-0.2101942002773285,-0.6260328136044522,5524.345185113577,4736.00000017124
7,0,73,0.03804611787199974,-0.24463701990060327,12765.87760171927,11136.0000002873
7,1,73,-0.15028522908687592,-0.1918884708749696,14048.315954199099,13920.0000001613
7,2,73,-0.2213829904794693,-2.022603970112098,2750.879574578487,1344.00000002272
7,3,73,-0.41906052827835083,-0.4189641655359237,6656.491203170337,6655.99999999305
7,4,73,-0.5008983612060547,-0.49244450275045654,10191.780835309984,10240.0000000666
7,5,73,0.43145132064819336,0.5528037189343102,10281.262031278928,10656.0000002113
7,6,73,0.11270062625408173,0.3003631425408953,5669.9839108487495,6208.00000022936
7,7,73,-0.8018843531608582,-2.05501406047874,1443.9262874390438,831.999999982354
7,8,73,-1.6053775548934937,0.5258680056895896,482.53366838797336,1919.99999995809
7,9,73,1.4787923097610474,1.1538756092727096,37577.02566303272,29760.0000015764
7,10,73,0.17943315207958221,0.420250206318022,11956.824962826122,13183.9999993507
8,0,73,0.4456227123737335,0.3957291534047672,13569.133823682076,13055.9999999492
8,1,73,0.03384251147508621,-0.363422408279352,6363.79568129231,5567.99999992063
8,2,73,-0.8246208429336548,0.0036159990471316774,1330.0290956700737,2111.99999994477
8,3,73,0.1038537472486496,0.1848492657949412,10477.261973305898,11392.0000005496
8,4,73,0.17368823289871216,0.19885424377029576,12249.898180516178,12544.0000001231
8,5,73,0.41494837403297424,0.5227186791396106,5585.87163526721,5855.99999975904
8,6,73,0.33786436915397644,1.045288964441918,4539.5773233325435,7679.9999996796
8,7,73,-0.42964261770248413,0.07818393417646848,2349.8282459002107,2943.99999985643
8,8,73,-1.0914955139160156,1.5845666269859935,516.5493133465689,8896.00000008573
8,9,73,0.6847006678581238,0.6442240327279163,36512.69126318451,34751.9999897966
8,10,73,-0.17118464410305023,-1.0926684863870875,11664.178553588385,7551.99999980866
9,0,73,0.011999123729765415,-0.2694718893843978,9501.759673711636,8000.00000030421
9,1,73,-0.4846029281616211,-1.0107040724682042,6539.881327198537,5664.00000014978
9,2,73,-0.15525273978710175,-0.4520398131220901,2262.714542270026,1919.99999995809
9,3,73,-0.012108043767511845,0.14165465400318852,8057.6229852525,9215.99999967124
9,4,73,-0.0220900010317564,-0.259098705034367,12573.609437253597,10496.0000001693
9,5,73,0.6282563209533691,0.47195664969112655,7378.915981851643,7007.99999988628
9,6,73,-0.13810579478740692,-0.13227386414805054,4722.682782457191,4736.00000017124
9,7,73,0.29393985867500305,0.10788474781824706,2229.0111336549126,2111.99999994477
9,8,73,-1.336904525756836,1.684156356288534,535.2260800517006,7424.00000025214
9,9,73,1.2590125799179077,0.8149180978268851,63393.44957250851,41727.9999880523
9,10,73,0.3575626611709595,0.2169522063713294,16614.799891922732,15616.0000007359
0,0,74,-0.6000897884368896,-0.20693912890642135,3330.8433516273617,4224.00000005872
0,1,74,0.17977143824100494,0.30624465193989747,4249.661779919361,4416.00000019019
0,2,74,0.5214704871177673,0.49921276438363693,1492.938855690705,1472.00000001645
0,3,74,-0.3159421384334564,-0.19574641305611457,4338.851784934399,4863.99999977624
0,4,74,-0.2890629470348358,-0.22499123963977666,6378.864824325405,6655.99999999305
0,5,74,1.047438383102417,1.2108313987841324,7670.535706658098,8351.99999981275
0,6,74,-0.040871020406484604,-0.7851458748763247,2134.5267510627764,1472.00000001645
0,7,74,0.49655792117118835,-0.33442327542643746,2600.3065023092418,1983.99999991108
0,8,74,-0.2962605059146881,1.38506514743592,559.8947323315044,2432.00000003391
0,9,74,0.09270475804805756,0.5620014849448607,11543.442337417962,17023.9999992957
0,10,74,-0.38023313879966736,-0.3112655307519141,6639.363378053467,6784.00000019172
1,0,74,-0.3897077441215515,-0.6228917348555658,5553.933970981164,4800.00000001929
1,1,74,1.3407434225082397,1.7709119108814133,9101.967701980553,10752.0000003986
1,2,74,-0.05935458838939667,-0.14520213613124594,1476.1462994872945,1407.99999997467
1,3,74,0.40882450342178345,0.3320915046181285,5982.580194413581,5567.99999992063
1,4,74,0.07348144799470901,-0.2108877769050916,7401.243594273399,6080.00000024191
1,5,74,0.4695274531841278,0.6873836818640107,4618.159038448968,4896.00000003837
1,6,74,1.005877137184143,0.5607412288146867,4468.967266655294,3455.99999991724
1,7,74,-0.3989194631576538,1.0873658784811522,1387.3753299427613,2432.00000003391
1,8,74,0.2952728271484375,0.8339428008586339,1164.2589049472942,1919.99999995809
1,9,74,-0.451042503118515,0.7832880971250279,4340.447071232756,15871.9999996087
1,10,74,0.29571864008903503,0.19556901203638127,8124.152469430503,7808.00000005521
2,0,74,-0.42158228158950806,-0.5290415768715182,6984.207392332485,6592.00000007048
2,1,74,-0.48985204100608826,0.6588648203565196,7262.840415944995,9215.99999967124
2,2,74,-0.8887013792991638,0.3912696725427485,1244.1972521113594,2239.99999989005
2,3,74,-0.20725920796394348,-0.38302788243345637,8715.162406401838,7488.00000031879
2,4,74,-0.10287383198738098,-0.12402046482431545,8044.877764954455,7936.00000028007
2,5,74,0.8291674256324768,0.7095369056685349,6282.94599302311,6048.00000024574
2,6,74,-0.02250196970999241,-0.09774195068249342,4054.3072443006254,3903.99999987123
2,7,74,-0.17921462655067444,0.9971729281644726,2938.7296416918753,3967.9999999811
2,8,74,-0.46757838129997253,0.6730858050211005,946.0730557318903,2367.99999999077
2,9,74,-0.5633468627929688,0.7838781989951378,8537.486894283802,43327.9999882171
2,10,74,-0.5203246474266052,0.7956177413568435,8520.575553771665,14591.9999997941
3,0,74,-0.028883857652544975,-0.7818217182569289,6806.380583366169,4095.99999992077
3,1,74,1.8987703323364258,1.9666672466357733,10250.229165527573,10464.0000000316
3,2,74,0.11677028983831406,-0.16812066600529602,1590.870434105258,1344.00000002272
3,3,74,0.4621853232383728,0.20092270826109299,8204.888594066699,6336.00000003636
3,4,74,-0.0416557751595974,-0.6311590224247544,8909.46916590541,5760.00000005797
3,5,74,-0.0839313343167305,0.8789614964727478,4779.8910955815,6240.00000022792
3,6,74,0.1454298496246338,0.3214908802058237,2838.875781123089,3200.00000003898
3,7,74,0.17255710065364838,-0.3004725591762715,1372.9688456313695,1152.00000005088
3,8,74,0.0802997499704361,0.4144312682706494,1043.624214754795,1407.99999997467
3,9,74,-0.23930685222148895,0.6291451397680246,6748.662909000939,16767.9999996517
3,10,74,0.12607769668102264,0.2127945492559696,5166.1169871671,5375.99999998395
4,0,74,0.19391228258609772,-0.30200137403001387,11022.84634531568,7679.9999996796
4,1,74,1.9206029176712036,2.500018880692985,11215.480375635725,13632.0000004213
4,2,74,0.05576860532164574,-0.4509919509338141,2442.3674350245747,1855.99999991435
4,3,74,0.2373630404472351,0.2817067987751914,13131.996716355032,13632.0000004213
4,4,74,0.21511432528495789,-0.3579244030005185,14153.683794509783,8319.99999987309
4,5,74,0.250978946685791,0.6096991289103106,5703.677851569732,6624.00000023121
4,6,74,1.0210063457489014,0.27108267141722503,9632.498269097616,4927.99999993418
4,7,74,1.5584031343460083,0.04855966017502288,4992.035714719589,2752.0000001287
4,8,74,-0.12358661741018295,0.6746984264712661,1596.4031921385913,3840.00000007
4,9,74,0.3091835081577301,1.1137142168202523,18116.536592223307,50176.000014547
4,10,74,-0.40213629603385925,-0.7265070344079237,11207.50505559474,9600.00000042309
5,0,74,-0.4139104187488556,-0.19731928824754888,7725.498487602454,8768.000000107
5,1,74,2.4330685138702393,1.5422870623086904,12215.5708838774,9120.0000002884
5,2,74,0.21282725036144257,-0.3274562010695248,2176.459089359759,1664.00000003136
5,3,74,0.9179322719573975,0.49109120033888815,18894.096743329745,12095.9999997664
5,4,74,-0.13163329660892487,-0.38674899290757603,8807.425944154591,7232.0000002024
5,5,74,0.39886367321014404,1.2471401279001109,4542.772151144406,5951.99999992306
5,6,74,0.7038664817810059,0.61933927953498,5259.106091901806,4991.99999975407
5,7,74,-0.7566914558410645,-0.940688576685595,1678.617284577099,1535.9999999883
5,8,74,0.4962926208972931,1.0910195617326242,1879.6468210109856,3008.00000009105
5,9,74,-0.41605713963508606,0.6118640395664802,7822.822740628629,21055.9999994727
5,10,74,0.36380335688591003,0.1883904025234768,8083.290058221455,7551.99999980866
6,0,74,-0.42334502935409546,-0.35388919015986103,10497.942388710904,10944.0000004122
6,1,74,0.9359609484672546,1.2053071621498663,12200.87006186487,13344.0000000196
6,2,74,-0.5397735834121704,-0.322090110597591,1855.8816732885648,2111.99999994477
6,3,74,0.7441686391830444,0.24257025254772133,16346.230210506057,9920.00000020912
6,4,74,0.7272787094116211,-0.4186619650739153,19958.97322616886,7808.00000005521
6,5,74,0.350120484828949,0.21659047485301106,4703.945266976723,4512.00000009974
6,6,74,1.156741738319397,0.8344011321060688,8215.331896436554,6592.00000007048
6,7,74,-0.5014016628265381,-0.8312637073702661,1874.96922029795,1664.00000003136
6,8,74,-0.58897465467453,0.6166220624326026,786.0868446801433,2816.00000006214
6,9,74,-0.2035304456949234,0.6448217724111291,7346.030623509345,18623.9999994196
6,10,74,0.06982594728469849,-0.700116202290999,6126.99916712416,4608.00000011185
7,0,74,-0.5595352649688721,-0.8482835307633885,9565.989230254778,8319.99999987309
7,1,74,0.5876320004463196,0.8716648543870144,16510.243949439136,17567.9999998374
7,2,74,-0.018124936148524284,-2.1453316373339413,2982.208161343626,1279.99999998251
7,3,74,1.8451687097549438,-0.23873483627066308,40170.11228806205,7679.9999996796
7,4,74,-0.3420480489730835,-0.45985069256634725,11157.449108149274,10432.0000003502
7,5,74,1.084351658821106,1.8308928548341574,12471.419671705507,15551.9999999966
7,6,74,0.627326250076294,0.14560869974023413,7273.400219343683,5760.00000005797
7,7,74,-0.4733521640300751,-0.39143043112057524,1667.9278848689953,1728.00000006221
7,8,74,-1.0388374328613281,0.18183692348201802,696.663554036122,1535.9999999883
7,9,74,-0.1464781016111374,1.2577712761767461,11703.998047410321,32063.9999857464
7,10,74,0.27242934703826904,0.3474552905463745,12416.931517821673,12799.9999999013
8,0,74,-0.15985821187496185,-0.9912124478971958,8507.158867563256,4479.99999995954
8,1,74,1.2422311305999756,2.1957902789449633,9548.898984749483,13152.0000000531
8,2,74,0.12452486157417297,0.0036159990471316774,2260.7251723200347,2111.99999994477
8,3,74,0.42270830273628235,0.2974844689221007,14571.550742106863,12799.9999999013
8,4,74,-0.5547404885292053,-0.16440418016813915,6150.252149806005,8896.00000008573
8,5,74,0.45468905568122864,1.2228638719467673,5684.358650934306,7968.00000028339
8,6,74,0.3101022243499756,0.4659247534149819,4446.844987118493,4991.99999975407
8,7,74,-0.40181735157966614,-0.6685981756398186,2379.077031842552,2111.99999994477
8,8,74,0.3498436510562897,1.3386020691437206,2392.7535622240634,6847.99999985223
8,9,74,0.44489365816116333,0.7395661824383494,27249.14507313732,39040.0000184648
8,10,74,-0.3643985092639923,-0.8230805334404097,10648.314478530849,8575.99999990925
9,0,74,-0.16503934562206268,-0.7016043107964014,8527.953933836914,6143.99999983099
9,1,74,0.9934775829315186,1.6201750671857442,9790.35003778154,11616.0000004115
9,2,74,0.2149047702550888,0.15764102059898932,2775.2987604967257,2687.99999988431
9,3,74,0.042122989892959595,0.05934037290358153,8448.859814712341,8575.99999990925
9,4,74,-0.38734644651412964,-0.14419693223582664,9520.180141498646,11455.9999999951
9,5,74,0.817927360534668,1.0397990305899159,7854.130051051123,8447.99999961103
9,6,74,-0.12572608888149261,0.48586040389636914,4753.127670523159,6527.99999971314
9,7,74,0.23900817334651947,-0.5902763599111301,2194.1121063417304,1728.00000006221
9,8,74,-1.165516972541809,1.1203320664372136,621.345265511988,4543.99999999551
9,9,74,-0.3005276024341583,0.8132880378504805,14597.942766045871,41664.0000179888
9,10,74,0.7374798655509949,0.44681847676634867,19641.276534464694,17280.000000725
0,0,75,-0.6056131720542908,-0.5695211540611756,3319.734335262803,3391.99999995999
0,1,75,0.08406231552362442,-0.23420761021990666,4127.254670656167,3744.00000000943
0,2,75,0.8364760279655457,0.49921276438363693,1805.855797710059,1472.00000001645
0,3,75,0.598594069480896,0.2572492057766549,10365.509941101218,7488.00000031879
0,4,75,-0.22379158437252045,-0.3608542540235172,6662.322075464984,6080.00000024191
0,5,75,0.989075779914856,1.4193813200636185,7440.525645307701,9312.000000268
0,6,75,-0.8776983618736267,-0.5393093131664641,1406.597098397036,1664.00000003136
0,7,75,-0.2171134352684021,0.20984539018864445,2062.1236662866177,2367.99999999077
0,8,75,-1.0834314823150635,-0.9329183710444018,281.44127473344173,320.000000001993
0,9,75,1.0341683626174927,0.33269895903326174,25169.290795162764,14079.9999998306
0,10,75,-0.28022733330726624,0.8342508702077429,6851.580988598726,9727.99999994213
1,0,75,0.07320185005664825,-0.6228917348555658,7416.523205353203,4800.00000001929
1,1,75,1.1806132793426514,1.318829026376205,8554.339601158688,9023.99999965854
1,2,75,-1.1510984897613525,-0.41533487023336235,816.5953738564539,1215.99999996825
1,3,75,0.8015069961547852,0.5735321759570969,8631.783795714406,6976.00000007802
1,4,75,-0.6756882667541504,-0.9500617471081988,4410.6659892504385,3648.00000002108
1,5,75,-0.09385538101196289,0.1388895635420332,3968.4912473142836,4224.00000005872
1,6,75,1.0625463724136353,1.3058044441639085,4617.45841771407,5312.00000023229
1,7,75,0.5717869997024536,-0.12791995896343833,2002.2520192433465,1535.9999999883
1,8,75,0.3723790645599365,-0.06487867306938067,1250.7766225019752,831.999999982354
1,9,75,0.1521720588207245,0.8463991415752542,8179.602839683761,16959.9999992216
1,10,75,0.2664710581302643,0.06792994173771938,8030.822923320275,7424.00000025214
2,0,75,-0.6301429271697998,-0.5290415768715182,6244.969479634707,6592.00000007048
2,1,75,0.12039224803447723,0.18434935207589412,8242.91590177669,8351.99999981275
2,2,75,-0.43475139141082764,-0.6181256086086727,1532.9311170538094,1407.99999997467
2,3,75,-0.22405190765857697,-0.057038615230689135,8589.82087159797,9920.00000020912
2,4,75,-0.3778563141822815,-0.5915136312043592,6749.618552767564,5887.9999999487
2,5,75,0.7515422105789185,1.2168165925771395,6130.134913031144,7104.00000019887
2,6,75,0.08762965351343155,-0.19884028583106333,4283.208256480254,3711.99999997739
2,7,75,-0.7937912940979004,-1.1299824162415368,2511.722709601189,2303.99999996364
2,8,75,-0.6948739886283875,-1.0820572815860758,787.9327320440216,576.000000002367
2,9,75,0.8219804763793945,0.6455513443702561,45365.99847731858,36671.9999972712
2,10,75,0.16652674973011017,0.21752034850324847,11283.273089535494,11519.9999994253
3,0,75,-0.34913161396980286,-0.2117343319364898,5484.688418190235,6015.99999982147
3,1,75,1.404152750968933,0.37341025712087617,8813.100420289746,6432.00000026498
3,2,75,0.37372180819511414,-0.08923729723239306,1850.958568785453,1407.99999997467
3,3,75,0.2617936432361603,0.5440907490086551,6730.114113313848,8896.00000008573
3,4,75,-0.245550736784935,-0.6769878979637682,7662.295322897038,5567.99999992063
3,5,75,-0.19152773916721344,0.5900483672129339,4639.531546837146,5760.00000005797
3,6,75,-0.07603991031646729,0.3505224391776437,2440.953599796085,3264.00000005223
3,7,75,0.8519160151481628,0.2427358283807056,1764.2846219984253,1407.99999997467
3,8,75,0.9282575249671936,0.4144312682706494,2235.5726585093994,1407.99999997467
3,9,75,0.6445242762565613,0.5573185517182462,17041.478630476366,15551.9999999966
3,10,75,-0.14307692646980286,0.1070661440846824,4562.811489750823,5119.99999982821
4,0,75,-0.11113910377025604,-0.6518872117230116,8826.625112020503,5951.99999992306
4,1,75,0.9377071857452393,1.5469717472394875,8054.001575573606,9888.00000002499
4,2,75,-0.016355354338884354,-0.725328513154003,2348.95463118249,1599.9999999554
4,3,75,0.2177770882844925,0.5625304508524597,12916.612491565798,17280.000000725
4,4,75,-0.8153079748153687,-1.576526685512264,5445.556070095636,2687.99999988431
4,5,75,0.3748405873775482,0.4666560549533816,6006.33242523841,6240.00000022792
4,6,75,1.821845293045044,0.16442675846613203,19700.3894764016,4479.99999995954
4,7,75,0.4669303894042969,0.21959145018358106,3246.5901814239887,2943.99999985643
4,8,75,0.036462824791669846,0.306155953067827,1903.6644064267718,2560.00000006756
4,9,75,0.6165780425071716,1.0275934668160378,26737.349209732936,44991.9999923362
4,10,75,0.43954670429229736,0.07638669374755028,16744.070948011977,14079.9999998306
5,0,75,-0.21332702040672302,-0.17254591031885919,8687.271837292868,8896.00000008573
5,1,75,0.623563826084137,1.056210830069873,6748.255607270486,7775.99999968683
5,2,75,-0.6217556595802307,0.1531451474494643,1438.9454776493435,2111.99999994477
5,3,75,0.6269738078117371,0.023840857172272436,13941.986955183213,7424.00000025214
5,4,75,-0.8810860514640808,-1.1852229043759053,4938.402236459007,3903.99999987123
5,5,75,0.20493631064891815,0.9278426554013511,4270.496044905366,5375.99999998395
5,6,75,0.38991889357566833,0.6400729934802883,4336.668993989245,5055.99999986504
5,7,75,0.948921799659729,-0.0946901362793396,3799.9554045389077,2303.99999996364
5,8,75,0.4821256399154663,0.6053325374803131,1858.6966923580385,2048.00000008315
5,9,75,0.17985936999320984,1.029603911619521,13888.857753793916,31488.0000046608
5,10,75,0.6150197386741638,0.555359552306665,8908.230937646545,8704.00000003721
6,0,75,-0.3768056333065033,-0.10974743518603344,10795.432315495196,12672.0000005803
6,1,75,1.5895943641662598,0.7886058516102983,15165.559979743435,11616.0000004115
6,2,75,-0.008090749382972717,-0.322090110597591,2547.891102155414,2111.99999994477
6,3,75,-0.337321013212204,0.5758936592099893,5569.859934437237,13823.999999394
6,4,75,-0.6347429156303406,-0.9037556271803869,6542.570794516722,5247.99999987445
6,5,75,0.3558672070503235,-0.5540854402810602,4712.341843740528,3551.99999995716
6,6,75,1.0624176263809204,-0.19528542112540018,7703.132689580507,3264.00000005223
6,7,75,-0.8928810954093933,-0.6255563192295039,1628.4682361697623,1791.9999999375
6,8,75,0.38465869426727295,0.37318616261326415,2203.6038028912226,2176.00000005259
6,9,75,0.5340579152107239,0.6572700208195549,16494.644937490044,18880.0000000096
6,10,75,0.014603786170482635,-0.41523228122181777,6003.1607787776475,5119.99999982821
7,0,75,-0.7252047657966614,-0.7396850354508919,8830.530541831178,8768.000000107
7,1,75,-0.025687536224722862,1.3456134221132408,14436.62315731701,19487.9999998125
7,2,75,-0.03156374767422676,0.25880231319955466,2966.330104105776,3327.99999986322
7,3,75,-0.5239278674125671,0.5015878125758454,6124.763908252881,13823.999999394
7,4,75,-0.36235466599464417,-0.38607335988141406,11029.076355516643,10879.9999998919
7,5,75,0.5649515986442566,1.0345344748961018,10695.360774241357,12288.0000001542
7,6,75,0.6057668924331665,1.013751447339711,7197.911259270067,8768.000000107
7,7,75,-0.3160029947757721,0.1334439118930111,1787.2064986777316,2176.00000005259
7,8,75,-1.3382964134216309,-0.34971715064395614,573.7434809252044,1087.99999998271
7,9,75,-0.04026881232857704,1.0480844732102301,12631.04222614369,27583.999987217
7,10,75,0.47526952624320984,0.9554061055376839,13482.857272278026,16383.9999993572
8,0,75,-0.01776876300573349,-1.1073979106374432,9492.233639845072,4095.99999992077
8,1,75,0.602610170841217,0.8437881765044675,7703.143214425933,8351.99999981275
8,2,75,0.44183704257011414,-0.166828705316807,2699.4120192830483,1919.99999995809
8,3,75,0.3527597188949585,0.7085328666784265,13554.347583722069,19583.999999764
8,4,75,-0.7927716970443726,-1.1443851378817065,4910.314971831357,3520.00000002766
8,5,75,6.406919419532642e-05,1.0225537600329813,4654.226671326063,7296.0000003344
8,6,75,1.563219666481018,0.9880484156305704,11288.57875264549,7359.99999983129
8,7,75,0.8735116124153137,-0.1263700738988002,4194.151270273973,2687.99999988431
8,8,75,-0.1212933287024498,-0.10628367784936853,1449.6709439265314,1472.00000001645
8,9,75,0.7438291311264038,0.8213234003418821,39244.625396948955,43135.9999882679
8,10,75,1.5791704654693604,0.3948420680128643,26629.001968976652,15231.9999995256
9,0,75,-0.4462480843067169,-0.4787472342118515,7182.153902258587,7040.0000003373
9,1,75,0.9457584619522095,0.9944691426001437,9663.646973519579,9792.00000046896
9,2,75,0.14652761816978455,0.36146725112375366,2672.5656559518166,3008.00000009105
9,3,75,0.2526504695415497,0.6000784070146065,10156.263824184238,13760.0000001743
9,4,75,-0.3201623558998108,-0.4207545619997483,10019.99395765505,9280.00000018331
9,5,75,0.44442218542099,1.3356836321994132,6945.782591312641,9312.000000268
9,6,75,-0.2625443935394287,0.8464830901268775,4427.281481592634,7871.9999997474
9,7,75,1.4533805847167969,0.31261218687741504,3110.049411614466,2239.99999989005
9,8,75,0.47349777817726135,-1.0204201282063619,2588.141842085805,704.000000029538
9,9,75,0.7347656488418579,0.8658013623630078,38695.52386269462,43776.0000007782
9,10,75,0.6970403790473938,0.5455388184146789,19294.521677055152,18048.00000004
0,0,76,0.04845023900270462,-0.337157433707146,4930.742671303509,3903.99999987123
0,1,76,0.2748647630214691,1.2302867266548478,4374.876367993823,5855.99999975904
0,2,76,-0.2784312069416046,0.26801739860480633,920.8513131294983,1279.99999998251
0,3,76,0.9423553943634033,1.8296217696202437,14379.927661738804,33471.9999857879
0,4,76,-0.12664738297462463,-0.7769387545291991,7107.68767975657,4608.00000011185
0,5,76,0.9872227311134338,1.6949931581698494,7433.336710491318,10752.0000003986
0,6,76,-0.43336623907089233,0.515769880492502,1755.2773289432093,2816.00000006214
0,7,76,-0.22936655580997467,0.5256459955169354,2053.9298552297187,2624.00000009452
0,8,76,-0.7058730721473694,-1.1874007019276331,391.4398952960128,256.000000005232
